,24H_change,market_cap,name,price,scrapping_time,supply,volume
0,-0.31519,63427128542.8,Bitcoin,$3616.48,20190214174507,"$6,256,753,260","$6,256,753,260"
1,-0.389655,12772595297.1,Ethereum,$121.80,20190214174507,"$3,331,902,833","$3,331,902,833"
2,-0.135068,12492988923.2,XRP,$0.303168,20190214174507,"$417,694,756","$417,694,756"
3,-0.186805,2529256361.34,Litecoin,$41.83,20190214174507,"$1,003,944,935","$1,003,944,935"
4,-3.30491,2506621127.39,EOS,$2.77,20190214174507,"$927,814,607","$927,814,607"
5,-0.446049,2154114157.52,Bitcoin Cash,$122.24,20190214174507,"$250,708,107","$250,708,107"
6,0.0310746,2031564607.61,Tether,$1.00,20190214174507,"$4,758,872,599","$4,758,872,599"
7,-2.14183,1577993013.91,TRON,$0.023668,20190214174507,"$130,579,319","$130,579,319"
8,-0.542643,1463385593.09,Stellar,$0.076334,20190214174507,"$225,194,285","$225,194,285"
9,-1.77554,1233300406.77,Binance Coin,$8.74,20190214174507,"$73,123,428","$73,123,428"
10,-2.36959,1110792915.19,Bitcoin SV,$63.04,20190214174507,"$56,787,951","$56,787,951"
11,-1.52761,1051481202.98,Cardano,$0.040555,20190214174507,"$11,503,830","$11,503,830"
12,-3.9998,798929576.185,Monero,$47.58,20190214174507,"$60,145,780","$60,145,780"
13,-0.457856,747888017.084,IOTA,$0.269070,20190214174507,"$4,338,983","$4,338,983"
14,-2.46036,679020929.375,Dash,$78.67,20190214174507,"$194,635,947","$194,635,947"
15,-5.82542,518771498.348,Maker,$518.77,20190214174507,"$1,542,013","$1,542,013"
16,-3.94932,517327901.132,NEO,$7.96,20190214174507,"$148,223,269","$148,223,269"
17,-0.315767,446714240.437,Ethereum Classic,$4.13,20190214174507,"$219,327,599","$219,327,599"
18,3.99564,382695098.203,NEM,$0.042522,20190214174507,"$17,702,218","$17,702,218"
19,-2.2643,305006026.154,Zcash,$51.74,20190214174507,"$231,467,129","$231,467,129"
20,-2.80171,268306569.346,Waves,$2.68,20190214174507,"$9,717,417","$9,717,417"
21,3.58657,248344475.731,Tezos,$0.408805,20190214174507,"$2,449,357","$2,449,357"
22,0.0207944,246523414.827,USD Coin,$1.01,20190214174507,"$27,772,959","$27,772,959"
23,0.235966,224441372.365,Dogecoin,$0.001898,20190214174507,"$16,745,980","$16,745,980"
24,0.490805,215880120.234,VeChain,$0.003893,20190214174507,"$2,745,306","$2,745,306"
25,-0.219172,208810997.855,TrueUSD,$1.01,20190214174507,"$55,742,514","$55,742,514"
26,-1.74993,184728116.844,Ontology,$0.569645,20190214174507,"$11,979,853","$11,979,853"
27,-0.617516,183153227.073,Bitcoin Gold,$10.52,20190214174507,"$7,473,198","$7,473,198"
28,-0.983881,170062873.169,Qtum,$1.91,20190214174507,"$169,679,769","$169,679,769"
29,-1.18487,158178740.483,OmiseGO,$1.13,20190214174507,"$28,323,008","$28,323,008"
30,-0.344476,155635731.501,Decred,$16.70,20190214174507,"$1,304,687","$1,304,687"
31,-2.5244,155439993.675,Holo,$0.001167,20190214174507,"$5,790,035","$5,790,035"
32,4.07498,155175030.72,Basic Attention Token,$0.126082,20190214174507,"$12,662,396","$12,662,396"
33,-2.78876,149119061.89,Chainlink,$0.426054,20190214174507,"$4,109,048","$4,109,048"
34,-0.256965,147974029.064,Augur,$13.45,20190214174507,"$5,528,975","$5,528,975"
35,-1.13172,139244682.801,Zilliqa,$0.016819,20190214174507,"$4,440,668","$4,440,668"
36,-2.52294,133088229.565,0x,$0.227870,20190214174507,"$8,975,086","$8,975,086"
37,-0.492133,131154242.822,Lisk,$1.14,20190214174507,"$3,013,908","$3,013,908"
38,-0.330162,117225843.003,Paxos Standard Token,$1.01,20190214174507,"$69,923,446","$69,923,446"
39,0.992241,115628186.705,Pundi X,$0.000680,20190214174507,"$5,268,375","$5,268,375"
40,-0.914149,113953461.254,Bytecoin,$0.000619,20190214174507,"$116,089","$116,089"
41,-3.0176,110363057.553,Nano,$0.828251,20190214174507,"$1,655,956","$1,655,956"
42,-1.04489,109156731.174,Bitcoin Diamond,$0.709931,20190214174507,"$895,214","$895,214"
43,-1.48188,106795769.157,BitShares,$0.039681,20190214174507,"$2,768,499","$2,768,499"
44,-0.688805,103381962.525,ICON,$0.218379,20190214174507,"$4,264,337","$4,264,337"
45,2.05409,102497309.473,DigiByte,$0.008963,20190214174507,"$535,782","$535,782"
46,2.06097,93798987.3653,Steem,$0.296854,20190214174507,"$1,408,950","$1,408,950"
47,-0.381723,89652589.2796,Aeternity,$0.384741,20190214174507,"$39,795,172","$39,795,172"
48,-1.35525,89237836.8035,Verge,$0.005882,20190214174507,"$435,333","$435,333"
49,-1.64229,88248827.7658,Siacoin,$0.002239,20190214174507,"$678,213","$678,213"
50,-3.00608,87916163.8773,Komodo,$0.786153,20190214174507,"$2,706,849","$2,706,849"
51,2.5412,86169158.9988,Stratis,$0.868532,20190214174507,"$4,579,040","$4,579,040"
52,0.00513127,81759463.2411,Gemini Dollar,$1.01,20190214174507,"$57,303,452","$57,303,452"
53,-3.4021,79104531.7694,IOST,$0.006584,20190214174507,"$3,339,104","$3,339,104"
54,-0.185456,78710258.756,Bytom,$0.078514,20190214174507,"$1,906,927","$1,906,927"
55,0.822149,78093341.4918,Dai,$0.999172,20190214174507,"$13,352,167","$13,352,167"
56,-1.30608,73722114.1028,Revain,$0.152177,20190214174507,"$1,902,661","$1,902,661"
57,6.5003,72890120.1298,THETA,$0.094601,20190214174507,"$12,178,432","$12,178,432"
58,1.36665,65163785.636,Status,$0.018777,20190214174507,"$12,920,763","$12,920,763"
59,-1.75602,64252347.2449,Populous,$1.21,20190214174507,"$2,145,260","$2,145,260"
60,-0.796959,61973383.4398,REPO,$0.563606,20190214174507,"$93,579","$93,579"
61,-4.43171,58032018.8125,Electroneum,$0.006498,20190214174507,"$211,440","$211,440"
62,-0.0278659,57784973.3996,Cryptonex,$1.04,20190214174507,"$5,376,385","$5,376,385"
63,-0.830725,56057513.4356,Golem,$0.058174,20190214174507,"$471,694","$471,694"
64,-0.74709,55500584.7835,Huobi Token,$1.11,20190214174507,"$5,525,853","$5,525,853"
65,-3.32332,53956157.0834,Ark,$0.497952,20190214174507,"$1,401,688","$1,401,688"
66,-1.64628,52535052.0635,Factom,$6.01,20190214174507,"$50,725","$50,725"
67,-1.36947,52441388.7805,MaidSafeCoin,$0.115879,20190214174507,"$251,336","$251,336"
68,-0.461177,51694348.1175,Ardor,$0.051746,20190214174507,"$495,709","$495,709"
69,-4.91465,51135251.3011,Mixin,$113.84,20190214174507,"$165,183","$165,183"
70,-0.87159,48188010.5161,Insight Chain,$0.289326,20190214174507,"$1,367,432","$1,367,432"
71,-1.90303,47679212.2075,HyperCash,$1.10,20190214174507,"$706,640","$706,640"
72,-0.400882,47016422.7749,ODEM,$0.212004,20190214174507,"$734,818","$734,818"
73,11.2422,46783240.5786,Loopring,$0.059296,20190214174507,"$4,959,634","$4,959,634"
74,1.80431,42563065.9605,Aurora,$0.006506,20190214174507,"$1,695,868","$1,695,868"
75,-4.90173,40393435.3169,Quant,$4.13,20190214174507,"$4,191,574","$4,191,574"
76,-2.70262,40234310.3045,Waltonchain,$0.981326,20190214174507,"$1,508,175","$1,508,175"
77,-0.488075,39741519.6006,Linkey,$0.794830,20190214174507,"$702,286","$702,286"
78,-2.33807,39704640.1231,PIVX,$0.699257,20190214174507,"$397,505","$397,505"
79,-0.375849,38888147.4424,Project Pai,$0.027568,20190214174507,"$832,172","$832,172"
80,0.274068,37532735.4336,Crypto.com Chain,$0.012426,20190214174507,"$658,572","$658,572"
81,2.79444,37261853.8326,Veritaseum,$17.33,20190214174507,"$1,619,490","$1,619,490"
82,-1.21398,36270877.6095,Decentraland,$0.034539,20190214174507,"$1,832,551","$1,832,551"
83,-4.84971,36094571.2523,MOAC,$0.577852,20190214174507,"$67,972","$67,972"
84,0.492284,35056890.0422,STASIS EURS,$1.13,20190214174507,"$515,504","$515,504"
85,-1.84409,34963355.4278,Aion,$0.123541,20190214174507,"$2,825,207","$2,825,207"
86,-2.23286,34395765.3132,Nexo,$0.061421,20190214174507,"$4,429,638","$4,429,638"
87,-0.0197182,33765783.1346,ReddCoin,$0.001172,20190214174507,"$114,033","$114,033"
88,-1.37105,33698098.2179,GXChain,$0.561635,20190214174507,"$3,744,000","$3,744,000"
89,-1.58362,33536332.2365,Zcoin,$4.94,20190214174507,"$408,983","$408,983"
90,2.32645,33451317.1174,Power Ledger,$0.084416,20190214174507,"$1,147,191","$1,147,191"
91,4.96493,33208401.9289,MonaCoin,$0.505227,20190214174507,"$736,051","$736,051"
92,0.961499,32828918.4011,Crypto.com,$2.08,20190214174507,"$3,521,200","$3,521,200"
93,-0.0716935,32777785.582,WAX,$0.034958,20190214174507,"$209,899","$209,899"
94,-0.833097,31839687.8616,Bancor,$0.508725,20190214174507,"$1,576,623","$1,576,623"
95,0.238692,31809095.0215,KuCoin Shares,$0.353670,20190214174507,"$99,177","$99,177"
96,-2.43267,31688359.2842,DigixDAO,$15.84,20190214174507,"$143,729","$143,729"
97,0.524949,30543040.2088,aelf,$0.109082,20190214174507,"$2,493,386","$2,493,386"
98,0.0585742,30305849.5679,Ravencoin,$0.010444,20190214174507,"$1,271,517","$1,271,517"
99,-4.10444,29948818.5726,Dent,$0.000948,20190214174507,"$3,168,055","$3,168,055"
100,-0.306794,63433505971.3,Bitcoin,$3616.84,20190214174517,"$6,262,350,664","$6,262,350,664"
101,-0.330366,12781558916.6,Ethereum,$121.89,20190214174517,"$3,334,819,758","$3,334,819,758"
102,-0.0509185,12504029460.6,XRP,$0.303436,20190214174517,"$418,154,440","$418,154,440"
103,-0.0717349,2532791957.68,Litecoin,$41.89,20190214174517,"$1,005,333,771","$1,005,333,771"
104,-3.27922,2507786428.59,EOS,$2.77,20190214174517,"$928,439,475","$928,439,475"
105,-0.43874,2154715560.62,Bitcoin Cash,$122.27,20190214174517,"$250,833,959","$250,833,959"
106,0.111784,2033149558.04,Tether,$1.01,20190214174517,"$4,759,192,951","$4,759,192,951"
107,-2.11931,1578383241.65,TRON,$0.023674,20190214174517,"$130,600,980","$130,600,980"
108,-0.513354,1464044923.51,Stellar,$0.076368,20190214174517,"$225,275,166","$225,275,166"
109,-1.75323,1233829255.79,Binance Coin,$8.74,20190214174517,"$73,100,474","$73,100,474"
110,-2.26445,1111965950.6,Bitcoin SV,$63.10,20190214174517,"$56,893,134","$56,893,134"
111,-1.44979,1052252068.07,Cardano,$0.040585,20190214174517,"$11,508,226","$11,508,226"
112,-3.97058,798803869.052,Monero,$47.57,20190214174517,"$60,148,803","$60,148,803"
113,-0.445051,747976739.852,IOTA,$0.269102,20190214174517,"$4,342,581","$4,342,581"
114,-2.37995,679552727.743,Dash,$78.73,20190214174517,"$194,875,298","$194,875,298"
115,-5.83768,518632036.281,Maker,$518.63,20190214174517,"$1,542,940","$1,542,940"
116,-3.85445,517817837.569,NEO,$7.97,20190214174517,"$148,354,024","$148,354,024"
117,-0.234891,447026333.344,Ethereum Classic,$4.13,20190214174517,"$219,556,313","$219,556,313"
118,4.16222,383327025.23,NEM,$0.042592,20190214174517,"$17,718,671","$17,718,671"
119,-2.0372,305642725.086,Zcash,$51.85,20190214174517,"$231,943,251","$231,943,251"
120,-2.63201,268738788.829,Waves,$2.69,20190214174517,"$9,733,216","$9,733,216"
121,3.62793,248438945.59,Tezos,$0.408960,20190214174517,"$2,451,137","$2,451,137"
122,0.0246927,246528780.276,USD Coin,$1.01,20190214174517,"$27,764,478","$27,764,478"
123,0.384684,224764736.023,Dogecoin,$0.001901,20190214174517,"$16,772,411","$16,772,411"
124,0.610671,216145326.03,VeChain,$0.003898,20190214174517,"$2,748,868","$2,748,868"
125,-0.138339,208973675.548,TrueUSD,$1.01,20190214174517,"$55,779,619","$55,779,619"
126,-1.62537,184955021.968,Ontology,$0.570344,20190214174517,"$11,990,896","$11,990,896"
127,-0.584974,183211339.526,Bitcoin Gold,$10.52,20190214174517,"$7,475,637","$7,475,637"
128,-0.795071,170383484.831,Qtum,$1.91,20190214174517,"$169,384,560","$169,384,560"
129,-1.05128,158389375.164,OmiseGO,$1.13,20190214174517,"$28,363,708","$28,363,708"
130,-0.15044,155946462.345,Decred,$16.74,20190214174517,"$1,307,667","$1,307,667"
131,4.1579,155318134.412,Basic Attention Token,$0.126198,20190214174517,"$12,675,722","$12,675,722"
132,-2.64736,155242921.177,Holo,$0.001165,20190214174517,"$5,775,595","$5,775,595"
133,-2.53546,149547389.918,Chainlink,$0.427278,20190214174517,"$4,113,969","$4,113,969"
134,-0.235351,148085572.732,Augur,$13.46,20190214174517,"$5,534,773","$5,534,773"
135,-1.07566,139328232.304,Zilliqa,$0.016829,20190214174517,"$4,442,480","$4,442,480"
136,-2.33731,133333466.619,0x,$0.228290,20190214174517,"$8,989,058","$8,989,058"
137,-0.84719,130708728.991,Lisk,$1.14,20190214174517,"$3,004,946","$3,004,946"
138,-0.289053,117270267.593,Paxos Standard Token,$1.01,20190214174517,"$69,976,494","$69,976,494"
139,-0.743982,114138403.066,Bytecoin,$0.000620,20190214174517,"$116,284","$116,284"
140,-1.60379,112673075.124,Pundi X,$0.000662,20190214174517,"$5,275,944","$5,275,944"
141,-2.81885,110581613.11,Nano,$0.829891,20190214174517,"$1,659,136","$1,659,136"
142,-0.913155,109305661.315,Bitcoin Diamond,$0.710899,20190214174517,"$896,475","$896,475"
143,-1.23089,107077115.835,BitShares,$0.039786,20190214174517,"$2,772,998","$2,772,998"
144,-0.737592,103329651.638,ICON,$0.218268,20190214174517,"$4,267,948","$4,267,948"
145,1.97187,102441524.147,DigiByte,$0.008958,20190214174517,"$536,550","$536,550"
146,2.18847,93921979.157,Steem,$0.297243,20190214174517,"$1,410,893","$1,410,893"
147,-0.198394,89817207.6225,Aeternity,$0.385448,20190214174517,"$39,916,769","$39,916,769"
148,-0.803416,89751948.9229,Verge,$0.005916,20190214174517,"$436,211","$436,211"
