,24H_change,market_cap,name,price,scrapping_time,supply,volume
149,-1.48863,88375941.3367,Siacoin,$0.002242,20190214174517,"$679,269","$679,269"
150,-2.7545,88113217.8503,Komodo,$0.787915,20190214174517,"$2,711,746","$2,711,746"
151,2.74799,86325274.2123,Stratis,$0.870106,20190214174517,"$4,586,761","$4,586,761"
152,0.0762972,81816061.1589,Gemini Dollar,$1.01,20190214174517,"$57,293,164","$57,293,164"
153,-3.15263,79307797.8388,IOST,$0.006601,20190214174517,"$3,343,351","$3,343,351"
154,-0.297514,78620192.3872,Bytom,$0.078424,20190214174517,"$1,905,858","$1,905,858"
155,0.878803,78106249.4643,Dai,$0.999337,20190214174517,"$13,313,752","$13,313,752"
156,-1.46897,73608738.5978,Revain,$0.151943,20190214174517,"$1,906,204","$1,906,204"
157,6.36926,72868829.2083,THETA,$0.094573,20190214174517,"$12,192,484","$12,192,484"
158,1.38873,65179317.8421,Status,$0.018781,20190214174517,"$12,971,444","$12,971,444"
159,-1.66181,64301839.9931,Populous,$1.21,20190214174517,"$2,142,574","$2,142,574"
160,-0.83855,61950374.7882,REPO,$0.563397,20190214174517,"$93,546","$93,546"
161,-3.89933,58350008.1689,Electroneum,$0.006534,20190214174517,"$211,864","$211,864"
162,0.458773,58052483.4006,Cryptonex,$1.04,20190214174517,"$5,405,408","$5,405,408"
163,-0.6766,56143458.9703,Golem,$0.058263,20190214174517,"$472,289","$472,289"
164,-0.787107,55481659.1427,Huobi Token,$1.11,20190214174517,"$5,523,297","$5,523,297"
165,-3.16263,54040797.8498,Ark,$0.498733,20190214174517,"$1,404,125","$1,404,125"
166,-1.41769,52645134.8567,Factom,$6.02,20190214174517,"$50,831","$50,831"
167,-1.25274,52504863.1618,MaidSafeCoin,$0.116019,20190214174517,"$251,636","$251,636"
168,-0.262509,51796283.8272,Ardor,$0.051848,20190214174517,"$496,553","$496,553"
169,-4.92668,51133013.0037,Mixin,$113.83,20190214174517,"$165,188","$165,188"
170,-0.885384,48179558.187,Insight Chain,$0.289275,20190214174517,"$1,367,192","$1,367,192"
171,-1.74932,47742487.7678,HyperCash,$1.10,20190214174517,"$721,646","$721,646"
172,11.389,46848819.7797,Loopring,$0.059379,20190214174517,"$4,966,509","$4,966,509"
173,-1.49189,46503383.6761,ODEM,$0.209691,20190214174517,"$735,010","$735,010"
174,1.83668,42517001.0357,Aurora,$0.006499,20190214174517,"$1,693,857","$1,693,857"
175,-0.238598,42410802.4806,Quant,$4.34,20190214174517,"$4,367,930","$4,367,930"
176,-2.63066,40262056.8937,Waltonchain,$0.982002,20190214174517,"$1,508,986","$1,508,986"
177,-2.17336,39769683.5083,PIVX,$0.700403,20190214174517,"$398,227","$398,227"
178,-0.494908,39741519.6006,Linkey,$0.794830,20190214174517,"$702,286","$702,286"
179,-0.128818,38984074.7691,Project Pai,$0.027636,20190214174517,"$833,745","$833,745"
180,0.39441,37582172.5202,Crypto.com Chain,$0.012442,20190214174517,"$659,621","$659,621"
181,2.76141,37266142.3375,Veritaseum,$17.34,20190214174517,"$1,620,884","$1,620,884"
182,-1.19913,36283354.2833,Decentraland,$0.034551,20190214174517,"$1,836,084","$1,836,084"
183,-4.85166,36097256.0113,MOAC,$0.577895,20190214174517,"$67,879","$67,879"
184,0.59731,35091574.1826,STASIS EURS,$1.13,20190214174517,"$515,483","$515,483"
185,-2.11141,34864881.964,Aion,$0.123193,20190214174517,"$2,816,706","$2,816,706"
186,-3.17553,34062550.9706,Nexo,$0.060826,20190214174517,"$4,434,808","$4,434,808"
187,0.249013,33835099.5317,ReddCoin,$0.001174,20190214174517,"$114,267","$114,267"
188,-1.36233,33699429.3991,GXChain,$0.561657,20190214174517,"$3,747,349","$3,747,349"
189,-1.30989,33628311.1782,Zcoin,$4.95,20190214174517,"$409,673","$409,673"
190,2.41565,33475408.6704,Power Ledger,$0.084476,20190214174517,"$1,148,249","$1,148,249"
191,4.9635,33215036.2303,MonaCoin,$0.505328,20190214174517,"$736,192","$736,192"
192,1.19545,32907259.4397,Crypto.com,$2.08,20190214174517,"$3,529,620","$3,529,620"
193,0.0900505,32824459.7251,WAX,$0.035008,20190214174517,"$210,162","$210,162"
194,-0.697224,31883338.5674,Bancor,$0.509423,20190214174517,"$1,576,530","$1,576,530"
195,0.354463,31849316.1187,KuCoin Shares,$0.354118,20190214174517,"$99,347","$99,347"
196,-2.28152,31736321.7678,DigixDAO,$15.87,20190214174517,"$143,947","$143,947"
197,0.639514,30576569.9266,aelf,$0.109202,20190214174517,"$2,496,959","$2,496,959"
198,0.284344,30375971.0535,Ravencoin,$0.010468,20190214174517,"$1,274,493","$1,274,493"
199,-3.37506,30169569.0861,Dent,$0.000955,20190214174517,"$3,171,689","$3,171,689"
200,-0.306794,63433505971.3,Bitcoin,$3616.84,20190214174528,"$6,262,350,664","$6,262,350,664"
201,-0.330366,12781558916.6,Ethereum,$121.89,20190214174528,"$3,334,819,758","$3,334,819,758"
202,-0.0509185,12504029460.6,XRP,$0.303436,20190214174528,"$418,154,440","$418,154,440"
203,-0.0717349,2532791957.68,Litecoin,$41.89,20190214174528,"$1,005,333,771","$1,005,333,771"
204,-3.27922,2507786428.59,EOS,$2.77,20190214174528,"$928,439,475","$928,439,475"
205,-0.43874,2154715560.62,Bitcoin Cash,$122.27,20190214174528,"$250,833,959","$250,833,959"
206,0.111784,2033149558.04,Tether,$1.01,20190214174528,"$4,759,192,951","$4,759,192,951"
207,-2.11931,1578383241.65,TRON,$0.023674,20190214174528,"$130,600,980","$130,600,980"
208,-0.513354,1464044923.51,Stellar,$0.076368,20190214174528,"$225,275,166","$225,275,166"
209,-1.75323,1233829255.79,Binance Coin,$8.74,20190214174528,"$73,100,474","$73,100,474"
210,-2.26445,1111965950.6,Bitcoin SV,$63.10,20190214174528,"$56,893,134","$56,893,134"
211,-1.44979,1052252068.07,Cardano,$0.040585,20190214174528,"$11,508,226","$11,508,226"
212,-3.97058,798803869.052,Monero,$47.57,20190214174528,"$60,148,803","$60,148,803"
213,-0.445051,747976739.852,IOTA,$0.269102,20190214174528,"$4,342,581","$4,342,581"
214,-2.37995,679552727.743,Dash,$78.73,20190214174528,"$194,875,298","$194,875,298"
215,-5.83768,518632036.281,Maker,$518.63,20190214174528,"$1,542,940","$1,542,940"
216,-3.85445,517817837.569,NEO,$7.97,20190214174528,"$148,354,024","$148,354,024"
217,-0.234891,447026333.344,Ethereum Classic,$4.13,20190214174528,"$219,556,313","$219,556,313"
218,4.16222,383327025.23,NEM,$0.042592,20190214174528,"$17,718,671","$17,718,671"
219,-2.0372,305642725.086,Zcash,$51.85,20190214174528,"$231,943,251","$231,943,251"
220,-2.63201,268738788.829,Waves,$2.69,20190214174528,"$9,733,216","$9,733,216"
221,3.62793,248438945.59,Tezos,$0.408960,20190214174528,"$2,451,137","$2,451,137"
222,0.0246927,246528780.276,USD Coin,$1.01,20190214174528,"$27,764,478","$27,764,478"
223,0.384684,224764736.023,Dogecoin,$0.001901,20190214174528,"$16,772,411","$16,772,411"
224,0.610671,216145326.03,VeChain,$0.003898,20190214174528,"$2,748,868","$2,748,868"
225,-0.138339,208973675.548,TrueUSD,$1.01,20190214174528,"$55,779,619","$55,779,619"
226,-1.62537,184955021.968,Ontology,$0.570344,20190214174528,"$11,990,896","$11,990,896"
227,-0.584974,183211339.526,Bitcoin Gold,$10.52,20190214174528,"$7,475,637","$7,475,637"
228,-0.795071,170383484.831,Qtum,$1.91,20190214174528,"$169,384,560","$169,384,560"
229,-1.05128,158389375.164,OmiseGO,$1.13,20190214174528,"$28,363,708","$28,363,708"
230,-0.15044,155946462.345,Decred,$16.74,20190214174528,"$1,307,667","$1,307,667"
231,4.1579,155318134.412,Basic Attention Token,$0.126198,20190214174528,"$12,675,722","$12,675,722"
232,-2.64736,155242921.177,Holo,$0.001165,20190214174528,"$5,775,595","$5,775,595"
233,-2.53546,149547389.918,Chainlink,$0.427278,20190214174528,"$4,113,969","$4,113,969"
234,-0.235351,148085572.732,Augur,$13.46,20190214174528,"$5,534,773","$5,534,773"
235,-1.07566,139328232.304,Zilliqa,$0.016829,20190214174528,"$4,442,480","$4,442,480"
236,-2.33731,133333466.619,0x,$0.228290,20190214174528,"$8,989,058","$8,989,058"
237,-0.84719,130708728.991,Lisk,$1.14,20190214174528,"$3,004,946","$3,004,946"
238,-0.289053,117270267.593,Paxos Standard Token,$1.01,20190214174528,"$69,976,494","$69,976,494"
239,-0.743982,114138403.066,Bytecoin,$0.000620,20190214174528,"$116,284","$116,284"
240,-1.60379,112673075.124,Pundi X,$0.000662,20190214174528,"$5,275,944","$5,275,944"
241,-2.81885,110581613.11,Nano,$0.829891,20190214174528,"$1,659,136","$1,659,136"
242,-0.913155,109305661.315,Bitcoin Diamond,$0.710899,20190214174528,"$896,475","$896,475"
243,-1.23089,107077115.835,BitShares,$0.039786,20190214174528,"$2,772,998","$2,772,998"
244,-0.737592,103329651.638,ICON,$0.218268,20190214174528,"$4,267,948","$4,267,948"
245,1.97187,102441524.147,DigiByte,$0.008958,20190214174528,"$536,550","$536,550"
246,2.18847,93921979.157,Steem,$0.297243,20190214174528,"$1,410,893","$1,410,893"
247,-0.198394,89817207.6225,Aeternity,$0.385448,20190214174528,"$39,916,769","$39,916,769"
248,-0.803416,89751948.9229,Verge,$0.005916,20190214174528,"$436,211","$436,211"
249,-1.48863,88375941.3367,Siacoin,$0.002242,20190214174528,"$679,269","$679,269"
250,-2.7545,88113217.8503,Komodo,$0.787915,20190214174528,"$2,711,746","$2,711,746"
251,2.74799,86325274.2123,Stratis,$0.870106,20190214174528,"$4,586,761","$4,586,761"
252,0.0762972,81816061.1589,Gemini Dollar,$1.01,20190214174528,"$57,293,164","$57,293,164"
253,-3.15263,79307797.8388,IOST,$0.006601,20190214174528,"$3,343,351","$3,343,351"
254,-0.297514,78620192.3872,Bytom,$0.078424,20190214174528,"$1,905,858","$1,905,858"
255,0.878803,78106249.4643,Dai,$0.999337,20190214174528,"$13,313,752","$13,313,752"
256,-1.46897,73608738.5978,Revain,$0.151943,20190214174528,"$1,906,204","$1,906,204"
257,6.36926,72868829.2083,THETA,$0.094573,20190214174528,"$12,192,484","$12,192,484"
258,1.38873,65179317.8421,Status,$0.018781,20190214174528,"$12,971,444","$12,971,444"
259,-1.66181,64301839.9931,Populous,$1.21,20190214174528,"$2,142,574","$2,142,574"
260,-0.83855,61950374.7882,REPO,$0.563397,20190214174528,"$93,546","$93,546"
261,-3.89933,58350008.1689,Electroneum,$0.006534,20190214174528,"$211,864","$211,864"
262,0.458773,58052483.4006,Cryptonex,$1.04,20190214174528,"$5,405,408","$5,405,408"
263,-0.6766,56143458.9703,Golem,$0.058263,20190214174528,"$472,289","$472,289"
264,-0.787107,55481659.1427,Huobi Token,$1.11,20190214174528,"$5,523,297","$5,523,297"
265,-3.16263,54040797.8498,Ark,$0.498733,20190214174528,"$1,404,125","$1,404,125"
266,-1.41769,52645134.8567,Factom,$6.02,20190214174528,"$50,831","$50,831"
267,-1.25274,52504863.1618,MaidSafeCoin,$0.116019,20190214174528,"$251,636","$251,636"
268,-0.262509,51796283.8272,Ardor,$0.051848,20190214174528,"$496,553","$496,553"
269,-4.92668,51133013.0037,Mixin,$113.83,20190214174528,"$165,188","$165,188"
270,-0.885384,48179558.187,Insight Chain,$0.289275,20190214174528,"$1,367,192","$1,367,192"
271,-1.74932,47742487.7678,HyperCash,$1.10,20190214174528,"$721,646","$721,646"
272,11.389,46848819.7797,Loopring,$0.059379,20190214174528,"$4,966,509","$4,966,509"
273,-1.49189,46503383.6761,ODEM,$0.209691,20190214174528,"$735,010","$735,010"
274,1.83668,42517001.0357,Aurora,$0.006499,20190214174528,"$1,693,857","$1,693,857"
275,-0.238598,42410802.4806,Quant,$4.34,20190214174528,"$4,367,930","$4,367,930"
276,-2.63066,40262056.8937,Waltonchain,$0.982002,20190214174528,"$1,508,986","$1,508,986"
277,-2.17336,39769683.5083,PIVX,$0.700403,20190214174528,"$398,227","$398,227"
278,-0.494908,39741519.6006,Linkey,$0.794830,20190214174528,"$702,286","$702,286"
279,-0.128818,38984074.7691,Project Pai,$0.027636,20190214174528,"$833,745","$833,745"
280,0.39441,37582172.5202,Crypto.com Chain,$0.012442,20190214174528,"$659,621","$659,621"
281,2.76141,37266142.3375,Veritaseum,$17.34,20190214174528,"$1,620,884","$1,620,884"
282,-1.19913,36283354.2833,Decentraland,$0.034551,20190214174528,"$1,836,084","$1,836,084"
283,-4.85166,36097256.0113,MOAC,$0.577895,20190214174528,"$67,879","$67,879"
284,0.59731,35091574.1826,STASIS EURS,$1.13,20190214174528,"$515,483","$515,483"
285,-2.11141,34864881.964,Aion,$0.123193,20190214174528,"$2,816,706","$2,816,706"
286,-3.17553,34062550.9706,Nexo,$0.060826,20190214174528,"$4,434,808","$4,434,808"
287,0.249013,33835099.5317,ReddCoin,$0.001174,20190214174528,"$114,267","$114,267"
288,-1.36233,33699429.3991,GXChain,$0.561657,20190214174528,"$3,747,349","$3,747,349"
289,-1.30989,33628311.1782,Zcoin,$4.95,20190214174528,"$409,673","$409,673"
290,2.41565,33475408.6704,Power Ledger,$0.084476,20190214174528,"$1,148,249","$1,148,249"
291,4.9635,33215036.2303,MonaCoin,$0.505328,20190214174528,"$736,192","$736,192"
292,1.19545,32907259.4397,Crypto.com,$2.08,20190214174528,"$3,529,620","$3,529,620"
293,0.0900505,32824459.7251,WAX,$0.035008,20190214174528,"$210,162","$210,162"
294,-0.697224,31883338.5674,Bancor,$0.509423,20190214174528,"$1,576,530","$1,576,530"
295,0.354463,31849316.1187,KuCoin Shares,$0.354118,20190214174528,"$99,347","$99,347"
296,-2.28152,31736321.7678,DigixDAO,$15.87,20190214174528,"$143,947","$143,947"
297,0.639514,30576569.9266,aelf,$0.109202,20190214174528,"$2,496,959","$2,496,959"
298,0.284344,30375971.0535,Ravencoin,$0.010468,20190214174528,"$1,274,493","$1,274,493"
299,-3.37506,30169569.0861,Dent,$0.000955,20190214174528,"$3,171,689","$3,171,689"
